target,ref,MHC_I_alpha1_alpha2,MHC_I_alpha1_alpha2_cov,peptide,peptide_cov,TCR_alpha_variable,TCR_alpha_variable_cov,TCR_beta_variable,TCR_beta_variable_cov,MHC_II_alpha1,MHC_II_alpha1_cov,MHC_II_beta1,MHC_II_beta1_cov
9NMX,3UTS,100.0,1.0,11.11111111111111,0.2,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,3UTT,100.0,1.0,11.11111111111111,0.2,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,3VXM,88.95027624309392,1.0,0.0,0.0,33.65384615384615,0.9285714285714286,37.61467889908257,0.9732142857142857,,,,
9NMX,3VXR,88.95027624309392,1.0,0.0,0.0,44.23076923076923,0.9629629629629629,46.788990825688074,0.990909090909091,,,,
9NMX,3VXS,88.95027624309392,1.0,22.22222222222222,0.6,44.23076923076923,0.9629629629629629,46.788990825688074,0.990909090909091,,,,
9NMX,3VXU,88.95027624309392,1.0,0.0,0.0,88.46153846153847,0.9629629629629629,39.81481481481482,0.9908256880733946,,,,
9NMX,3W0W,88.95027624309392,1.0,0.0,0.0,88.46153846153847,0.9629629629629629,39.81481481481482,0.9908256880733946,,,,
9NMX,4EUP,100.0,1.0,11.11111111111111,0.2222222222222222,89.42307692307692,0.9719626168224299,35.77981651376147,0.990909090909091,,,,
9NMX,4FTV,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,40.36697247706422,0.9196428571428571,,,,
9NMX,4G8G,83.42541436464089,1.0,0.0,0.8,40.38461538461539,0.9017857142857143,44.03669724770642,0.9363636363636364,,,,
9NMX,4G9F,83.42541436464089,1.0,0.0,0.8,40.38461538461539,0.9017857142857143,44.03669724770642,0.9363636363636364,,,,
9NMX,4JFD,100.0,1.0,11.11111111111111,0.2,88.46153846153847,0.9904761904761905,31.192660550458715,0.972972972972973,,,,
9NMX,4JFE,100.0,1.0,11.11111111111111,0.2,88.46153846153847,0.9904761904761905,31.192660550458715,0.972972972972973,,,,
9NMX,4JFF,100.0,1.0,11.11111111111111,0.2,88.46153846153847,0.9904761904761905,31.192660550458715,0.972972972972973,,,,
9NMX,4JRX,80.0,0.994475138121547,11.11111111111111,0.07692307692307693,37.5,0.918918918918919,42.05607476635514,0.963302752293578,,,,
9NMX,4JRY,80.0,0.994475138121547,11.11111111111111,0.07692307692307693,42.30769230769231,0.9626168224299065,63.30275229357798,0.990909090909091,,,,
9NMX,4L3E,100.0,1.0,11.11111111111111,0.2,91.34615384615384,0.9811320754716981,43.11926605504587,0.9908256880733946,,,,
9NMX,4MJI,79.00552486187846,1.0,25.0,0.5555555555555556,37.86407766990291,0.9519230769230769,47.706422018348626,0.981651376146789,,,,
9NMX,4MNQ,100.0,1.0,11.11111111111111,0.2222222222222222,32.35294117647059,0.9326923076923077,42.592592592592595,0.944954128440367,,,,
9NMX,4MS8,67.61363636363636,0.9723756906077348,11.11111111111111,0.2222222222222222,34.61538461538461,0.9454545454545454,33.333333333333336,0.9908256880733946,,,,
9NMX,4MVB,67.61363636363636,0.9723756906077348,11.11111111111111,0.2222222222222222,34.61538461538461,0.9454545454545454,33.333333333333336,0.9908256880733946,,,,
9NMX,4MXQ,67.61363636363636,0.9723756906077348,11.11111111111111,0.2222222222222222,34.61538461538461,0.9454545454545454,33.333333333333336,0.9908256880733946,,,,
9NMX,4N0C,67.61363636363636,0.9723756906077348,11.11111111111111,0.2222222222222222,34.61538461538461,0.9454545454545454,33.333333333333336,0.9908256880733946,,,,
9NMX,4N5E,67.61363636363636,0.9723756906077348,11.11111111111111,0.7777777777777778,34.61538461538461,0.9454545454545454,33.333333333333336,0.9908256880733946,,,,
9NMX,4NHU,69.88636363636364,0.9723756906077348,11.11111111111111,0.36363636363636365,36.53846153846154,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMX,4PRH,79.88826815642459,0.988950276243094,0.0,0.0,46.15384615384615,0.9423076923076923,94.44444444444444,0.9908256880733946,,,,
9NMX,4PRI,80.0,0.994475138121547,0.0,0.0,46.15384615384615,0.9423076923076923,94.44444444444444,0.9908256880733946,,,,
9NMX,4PRP,80.55555555555556,0.994475138121547,0.0,0.0,46.15384615384615,0.9423076923076923,94.44444444444444,0.9908256880733946,,,,
9NMX,4QOK,100.0,1.0,11.11111111111111,0.2,93.26923076923077,0.9904761904761905,34.862385321100916,0.972972972972973,,,,
9NMX,4QRP,81.00558659217877,0.988950276243094,11.11111111111111,0.2222222222222222,37.5,0.9719626168224299,40.36697247706422,0.9732142857142857,,,,
9NMX,4QRR,80.55555555555556,0.994475138121547,0.0,0.4444444444444444,37.5,0.8869565217391304,61.46788990825688,0.9819819819819819,,,,
9NMX,5BRZ,86.74033149171271,1.0,11.11111111111111,0.3333333333333333,41.34615384615385,0.9454545454545454,58.71559633027523,1.0,,,,
9NMX,5BS0,86.74033149171271,1.0,0.0,0.6666666666666666,41.34615384615385,0.9454545454545454,58.71559633027523,1.0,,,,
9NMX,5C07,100.0,1.0,0.0,0.3,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5C08,100.0,1.0,0.0,0.2,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5C09,100.0,1.0,11.11111111111111,0.2,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5C0A,100.0,1.0,0.0,0.1,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5C0B,100.0,1.0,11.11111111111111,0.2,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5C0C,100.0,1.0,0.0,0.4,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5D2L,100.0,1.0,22.22222222222222,0.2222222222222222,42.30769230769231,0.9811320754716981,42.20183486238532,0.9819819819819819,,,,
9NMX,5D2N,100.0,1.0,22.22222222222222,0.2222222222222222,28.846153846153847,0.9615384615384616,44.03669724770642,0.9478260869565217,,,,
9NMX,5E6I,100.0,1.0,22.22222222222222,0.2222222222222222,38.46153846153846,0.9238095238095239,37.61467889908257,1.0,,,,
9NMX,5E9D,100.0,1.0,11.11111111111111,0.2,89.42307692307692,0.9719626168224299,40.36697247706422,0.9196428571428571,,,,
9NMX,5EU6,100.0,1.0,11.11111111111111,0.2222222222222222,45.19230769230769,0.9454545454545454,46.788990825688074,0.9727272727272728,,,,
9NMX,5EUO,100.0,1.0,22.22222222222222,0.2222222222222222,39.42307692307692,0.944954128440367,37.61467889908257,1.0,,,,
9NMX,5HHM,100.0,1.0,22.22222222222222,0.2222222222222222,37.62376237623762,0.9423076923076923,37.61467889908257,1.0,,,,
9NMX,5HHO,100.0,1.0,22.22222222222222,0.2222222222222222,37.62376237623762,0.9423076923076923,37.61467889908257,1.0,,,,
9NMX,5HYJ,100.0,1.0,11.11111111111111,0.5,69.23076923076923,0.9719626168224299,43.11926605504587,0.9646017699115044,,,,
9NMX,5ISZ,100.0,1.0,22.22222222222222,0.2222222222222222,45.19230769230769,0.9719626168224299,36.69724770642202,1.0,,,,
9NMX,5IVX,69.61325966850829,1.0,11.11111111111111,0.2,49.03846153846154,0.9454545454545454,38.888888888888886,0.9908256880733946,,,,
9NMX,5JHD,100.0,1.0,22.22222222222222,0.2222222222222222,38.46153846153846,0.8947368421052632,37.96296296296296,0.9908256880733946,,,,
9NMX,5JZI,100.0,1.0,22.22222222222222,0.9,36.53846153846154,0.9444444444444444,38.888888888888886,0.9724770642201835,,,,
9NMX,5M00,67.95580110497238,1.0,22.22222222222222,0.6666666666666666,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,5M01,67.95580110497238,1.0,22.22222222222222,0.6666666666666666,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,5M02,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,5MEN,100.0,1.0,11.11111111111111,0.2222222222222222,32.35294117647059,0.9326923076923077,45.370370370370374,0.9357798165137615,,,,
9NMX,5NHT,100.0,1.0,11.11111111111111,0.2,88.46153846153847,0.9811320754716981,38.53211009174312,0.9819819819819819,,,,
9NMX,5NME,100.0,1.0,22.22222222222222,1.0,87.5,0.9719626168224299,61.46788990825688,1.0,,,,
9NMX,5NMF,100.0,1.0,22.22222222222222,1.0,87.5,0.9719626168224299,61.46788990825688,1.0,,,,
9NMX,5NMG,100.0,1.0,22.22222222222222,1.0,87.5,0.9719626168224299,61.46788990825688,1.0,,,,
9NMX,5NQK,100.0,1.0,11.11111111111111,0.2,87.5,0.9811320754716981,38.53211009174312,0.9819819819819819,,,,
9NMX,5SWS,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,50.96153846153846,0.9541284403669725,33.027522935779814,1.0,,,,
9NMX,5SWZ,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,49.03846153846154,0.9541284403669725,33.944954128440365,0.990909090909091,,,,
9NMX,5TEZ,100.0,1.0,22.22222222222222,0.2222222222222222,49.03846153846154,0.9454545454545454,41.28440366972477,0.990909090909091,,,,
9NMX,5TIL,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,5TJE,67.95580110497238,1.0,22.22222222222222,0.6666666666666666,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,5W1V,71.8232044198895,1.0,22.22222222222222,0.8888888888888888,37.5,0.9238095238095239,89.90825688073394,0.9646017699115044,,,,
9NMX,5W1W,71.8232044198895,1.0,22.22222222222222,0.4444444444444444,37.5,0.9238095238095239,89.90825688073394,0.9646017699115044,,,,
9NMX,5WKF,90.05524861878453,1.0,33.333333333333336,0.9,36.53846153846154,0.9150943396226415,42.20183486238532,0.9732142857142857,,,,
9NMX,5WKH,90.05524861878453,1.0,33.333333333333336,0.9,36.53846153846154,0.9150943396226415,42.20183486238532,0.9732142857142857,,,,
9NMX,5WLG,67.95580110497238,1.0,22.22222222222222,0.6666666666666666,41.584158415841586,0.9519230769230769,34.862385321100916,0.990909090909091,,,,
9NMX,5XOT,80.0,0.994475138121547,11.11111111111111,0.2222222222222222,36.53846153846154,0.9357798165137615,38.53211009174312,0.963963963963964,,,,
9NMX,5XOV,88.95027624309392,1.0,0.0,0.0,36.53846153846154,0.9026548672566371,35.77981651376147,0.9642857142857143,,,,
9NMX,5YXN,100.0,1.0,22.22222222222222,0.9,36.53846153846154,0.9444444444444444,38.888888888888886,0.9724770642201835,,,,
9NMX,5YXU,100.0,1.0,22.22222222222222,0.9,35.57692307692308,0.9444444444444444,39.81481481481482,0.9724770642201835,,,,
9NMX,6AM5,100.0,1.0,11.11111111111111,0.5,92.3076923076923,0.9811320754716981,43.11926605504587,0.9908256880733946,,,,
9NMX,6AMU,100.0,0.994475138121547,11.11111111111111,0.3,92.3076923076923,0.9811320754716981,43.11926605504587,0.9908256880733946,,,,
9NMX,6AVF,80.89887640449439,0.9834254143646409,11.11111111111111,0.46153846153846156,27.884615384615383,0.9074074074074074,33.027522935779814,0.990909090909091,,,,
9NMX,6AVG,80.89887640449439,0.9834254143646409,11.11111111111111,0.46153846153846156,27.184466019417474,0.9423076923076923,94.4954128440367,0.9819819819819819,,,,
9NMX,6BJ2,80.55555555555556,0.994475138121547,11.11111111111111,0.2222222222222222,37.5,0.9026548672566371,58.71559633027523,1.0,,,,
9NMX,6BJ3,80.55555555555556,0.994475138121547,11.11111111111111,0.2222222222222222,36.53846153846154,0.9357798165137615,38.53211009174312,0.963963963963964,,,,
9NMX,6BJ8,80.55555555555556,0.994475138121547,11.11111111111111,0.2222222222222222,36.53846153846154,0.9357798165137615,38.53211009174312,0.963963963963964,,,,
9NMX,6D78,100.0,1.0,11.11111111111111,0.2222222222222222,91.34615384615384,0.9811320754716981,43.11926605504587,0.9908256880733946,,,,
9NMX,6D7G,100.0,1.0,11.11111111111111,0.2,36.53846153846154,0.918918918918919,24.770642201834864,0.9642857142857143,,,,
9NMX,6DKP,100.0,1.0,11.11111111111111,0.2,90.38461538461539,0.9811320754716981,43.11926605504587,0.9908256880733946,,,,
9NMX,6EQA,100.0,1.0,11.11111111111111,0.2222222222222222,93.26923076923077,0.9904761904761905,34.862385321100916,0.972972972972973,,,,
9NMX,6EQB,100.0,1.0,11.11111111111111,0.2222222222222222,88.46153846153847,0.9904761904761905,31.192660550458715,0.972972972972973,,,,
9NMX,6G9Q,67.95580110497238,1.0,0.0,0.2222222222222222,48.07692307692308,0.9719626168224299,36.69724770642202,0.990909090909091,,,,
9NMX,6L9L,68.57142857142857,0.9668508287292817,0.0,0.0,23.076923076923077,0.9714285714285714,36.111111111111114,0.9908256880733946,,,,
9NMX,6MTM,82.87292817679558,1.0,11.11111111111111,0.5555555555555556,32.03883495145631,0.9423076923076923,41.666666666666664,0.981651376146789,,,,
9NMX,6P64,99.4475138121547,1.0,11.11111111111111,0.2222222222222222,38.46153846153846,0.9357798165137615,44.95412844036697,0.9819819819819819,,,,
9NMX,6Q3S,98.89502762430939,1.0,22.22222222222222,1.0,43.26923076923077,0.9454545454545454,41.28440366972477,0.9363636363636364,,,,
9NMX,6R2L,100.0,1.0,11.11111111111111,0.2222222222222222,33.333333333333336,0.9326923076923077,43.11926605504587,0.9391304347826087,,,,
9NMX,6RP9,100.0,1.0,22.22222222222222,1.0,88.46153846153847,0.9541284403669725,50.45871559633027,0.956140350877193,,,,
9NMX,6RPA,100.0,1.0,22.22222222222222,1.0,37.5,0.911504424778761,31.192660550458715,0.9642857142857143,,,,
9NMX,6RPB,100.0,1.0,22.22222222222222,1.0,87.5,0.9719626168224299,40.36697247706422,0.9363636363636364,,,,
9NMX,6RSY,100.0,1.0,11.11111111111111,0.2222222222222222,25.0,0.9259259259259259,45.87155963302752,0.9819819819819819,,,,
9NMX,6TMO,100.0,1.0,11.11111111111111,0.2,88.46153846153847,0.9904761904761905,31.192660550458715,0.972972972972973,,,,
9NMX,6TRO,100.0,1.0,11.11111111111111,0.2,39.42307692307692,0.9541284403669725,35.77981651376147,0.9646017699115044,,,,
9NMX,6UK2,99.4475138121547,1.0,11.11111111111111,0.3333333333333333,38.46153846153846,0.9357798165137615,44.95412844036697,0.9819819819819819,,,,
9NMX,6UK4,99.4475138121547,1.0,11.11111111111111,0.2222222222222222,38.46153846153846,0.9357798165137615,44.95412844036697,0.9819819819819819,,,,
9NMX,6ULN,82.22222222222223,0.994475138121547,22.22222222222222,0.5555555555555556,27.884615384615383,0.9074074074074074,61.46788990825688,0.990909090909091,,,,
9NMX,6ULR,82.22222222222223,0.994475138121547,22.22222222222222,0.5555555555555556,27.884615384615383,0.9074074074074074,62.38532110091743,0.9819819819819819,,,,
9NMX,6UON,82.22222222222223,0.994475138121547,22.22222222222222,0.6,89.42307692307692,0.9541284403669725,43.51851851851852,0.926605504587156,,,,
9NMX,6UZ1,100.0,1.0,11.11111111111111,0.1111111111111111,87.5,0.9719626168224299,40.36697247706422,0.9196428571428571,,,,
9NMX,6VM7,100.0,1.0,11.11111111111111,0.4444444444444444,37.5,0.9541284403669725,38.53211009174312,0.9819819819819819,,,,
9NMX,6VM8,100.0,1.0,11.11111111111111,0.5555555555555556,37.5,0.9541284403669725,38.53211009174312,0.9819819819819819,,,,
9NMX,6VM9,100.0,1.0,11.11111111111111,0.5555555555555556,89.42307692307692,0.9541284403669725,37.61467889908257,1.0,,,,
9NMX,6VMA,100.0,1.0,11.11111111111111,0.4444444444444444,89.42307692307692,0.9541284403669725,37.61467889908257,1.0,,,,
9NMX,6VMC,100.0,1.0,0.0,0.2222222222222222,89.42307692307692,0.9541284403669725,37.61467889908257,1.0,,,,
9NMX,6VMX,80.89887640449439,0.9834254143646409,11.11111111111111,0.2222222222222222,45.19230769230769,0.9629629629629629,35.77981651376147,0.9732142857142857,,,,
9NMX,6VQO,100.0,1.0,22.22222222222222,0.5555555555555556,69.23076923076923,0.9285714285714286,37.61467889908257,0.990909090909091,,,,
9NMX,6VRM,100.0,1.0,22.22222222222222,0.5555555555555556,63.46153846153846,0.9716981132075472,38.53211009174312,0.9553571428571429,,,,
9NMX,6VRN,100.0,1.0,22.22222222222222,0.5555555555555556,37.5,0.9026548672566371,36.69724770642202,0.9819819819819819,,,,
9NMX,7BYD,78.88888888888889,0.994475138121547,25.0,0.4444444444444444,29.807692307692307,0.9428571428571428,44.95412844036697,0.9646017699115044,,,,
9NMX,7JWI,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,49.03846153846154,0.9541284403669725,33.944954128440365,0.990909090909091,,,,
9NMX,7JWJ,67.95580110497238,1.0,11.11111111111111,0.2222222222222222,36.633663366336634,0.9326923076923077,35.77981651376147,0.956140350877193,,,,
9NMX,7N1E,100.0,1.0,33.333333333333336,1.0,44.23076923076923,0.9532710280373832,43.11926605504587,0.9646017699115044,,,,
9NMX,7N1F,100.0,1.0,11.11111111111111,0.4444444444444444,89.42307692307692,0.9719626168224299,46.788990825688074,0.9727272727272728,,,,
9NMX,7N6E,100.0,1.0,11.11111111111111,0.4444444444444444,66.34615384615384,0.9903846153846154,35.77981651376147,1.0,,,,
9NMY,1AO7,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,41.28440366972477,0.9196428571428571,,,,
9NMY,1BD2,100.0,1.0,11.11111111111111,0.1111111111111111,47.11538461538461,0.9719626168224299,41.28440366972477,0.9279279279279279,,,,
9NMY,1FO0,72.37569060773481,1.0,12.5,0.2222222222222222,34.61538461538461,0.9026548672566371,27.522935779816514,0.981651376146789,,,,
9NMY,1G6R,72.37569060773481,1.0,0.0,0.2222222222222222,35.57692307692308,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMY,1KJ2,72.37569060773481,1.0,12.5,0.5555555555555556,49.03846153846154,0.9629629629629629,29.357798165137616,0.956140350877193,,,,
9NMY,1LP9,100.0,1.0,11.11111111111111,0.2222222222222222,37.5,0.9454545454545454,37.61467889908257,1.0,,,,
9NMY,1MI5,81.00558659217877,0.988950276243094,11.11111111111111,0.2222222222222222,26.923076923076923,0.9174311926605505,42.20183486238532,0.9732142857142857,,,,
9NMY,1MWA,71.8232044198895,1.0,12.5,0.5555555555555556,35.57692307692308,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMY,1NAM,72.37569060773481,1.0,12.5,0.2222222222222222,34.61538461538461,0.9026548672566371,28.440366972477065,0.9818181818181818,,,,
9NMY,1OGA,100.0,1.0,22.22222222222222,0.2222222222222222,37.62376237623762,0.9423076923076923,37.61467889908257,1.0,,,,
9NMY,1QRN,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,41.28440366972477,0.9196428571428571,,,,
9NMY,1QSE,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,41.28440366972477,0.9196428571428571,,,,
9NMY,1QSF,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,41.28440366972477,0.9196428571428571,,,,
9NMY,2AK4,80.0,0.994475138121547,11.11111111111111,0.07692307692307693,37.5,0.918918918918919,39.44954128440367,0.9727272727272728,,,,
9NMY,2BNQ,100.0,1.0,22.22222222222222,1.0,43.26923076923077,0.9454545454545454,41.28440366972477,0.9363636363636364,,,,
9NMY,2BNR,100.0,1.0,22.22222222222222,1.0,43.26923076923077,0.9454545454545454,41.28440366972477,0.9363636363636364,,,,
9NMY,2CKB,72.37569060773481,1.0,12.5,0.5555555555555556,35.57692307692308,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMY,2E7L,69.88636363636364,0.9723756906077348,11.11111111111111,0.2222222222222222,36.53846153846154,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMY,2ESV,71.66666666666667,0.994475138121547,22.22222222222222,0.8888888888888888,29.807692307692307,0.9345794392523364,40.36697247706422,0.9908256880733946,,,,
9NMY,2F53,100.0,1.0,22.22222222222222,1.0,42.30769230769231,0.9454545454545454,40.36697247706422,0.9363636363636364,,,,
9NMY,2F54,100.0,1.0,22.22222222222222,1.0,42.30769230769231,0.9454545454545454,41.28440366972477,0.9363636363636364,,,,
9NMY,2GJ6,100.0,1.0,11.11111111111111,0.1111111111111111,90.38461538461539,0.9719626168224299,41.28440366972477,0.9196428571428571,,,,
9NMY,2J8U,99.4475138121547,1.0,11.11111111111111,0.2222222222222222,37.5,0.9454545454545454,37.61467889908257,1.0,,,,
9NMY,2JCC,99.4475138121547,1.0,11.11111111111111,0.2222222222222222,37.5,0.9454545454545454,37.61467889908257,1.0,,,,
9NMY,2NX5,80.55555555555556,0.994475138121547,11.11111111111111,0.2727272727272727,38.46153846153846,0.9626168224299065,33.027522935779814,0.990909090909091,,,,
9NMY,2OI9,68.18181818181819,0.9723756906077348,11.11111111111111,0.2222222222222222,36.53846153846154,0.9629629629629629,33.64485981308411,0.981651376146789,,,,
9NMY,2OL3,72.92817679558011,1.0,12.5,0.2222222222222222,34.61538461538461,0.9026548672566371,28.440366972477065,0.9818181818181818,,,,
9NMY,2P5E,100.0,1.0,22.22222222222222,1.0,42.30769230769231,0.9454545454545454,39.44954128440367,0.9454545454545454,,,,
9NMY,2P5W,100.0,1.0,22.22222222222222,1.0,42.30769230769231,0.9454545454545454,40.36697247706422,0.9363636363636364,,,,
